INFO  | 2022-08-19 00:01:03,192  | file: demon_auto_purchase_bundle.py |  line: 66 | [demon] У пользователя с id: 3803 --> истекает срок подписки. payment_method_id = None
INFO  | 2022-08-20 00:01:03,104  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-20 00:01:03,122  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-20, количество людей с автопродлением подписки: 0
INFO  | 2022-08-20 00:01:03,124  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-21 00:01:03,040  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-21 00:01:03,059  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-21, количество людей с автопродлением подписки: 0
INFO  | 2022-08-21 00:01:03,062  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-22 00:01:03,128  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-22 00:01:03,147  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-22, количество людей с автопродлением подписки: 0
INFO  | 2022-08-22 00:01:03,150  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-23 00:01:03,333  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-23 00:01:03,356  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-23, количество людей с автопродлением подписки: 0
INFO  | 2022-08-23 00:01:03,358  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-24 00:01:03,130  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-24 00:01:03,150  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-24, количество людей с автопродлением подписки: 0
INFO  | 2022-08-24 00:01:03,152  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-25 00:01:03,086  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-25 00:01:03,105  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-25, количество людей с автопродлением подписки: 0
INFO  | 2022-08-25 00:01:03,107  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-26 00:01:02,665  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-26 00:01:02,689  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-26, количество людей с автопродлением подписки: 0
INFO  | 2022-08-26 00:01:02,692  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-27 00:01:03,501  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-27 00:01:03,525  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-27, количество людей с автопродлением подписки: 0
INFO  | 2022-08-27 00:01:03,528  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-28 00:01:02,673  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-28 00:01:02,688  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-28, количество людей с автопродлением подписки: 0
INFO  | 2022-08-28 00:01:02,690  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-29 00:01:02,713  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-29 00:01:02,733  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-29, количество людей с автопродлением подписки: 0
INFO  | 2022-08-29 00:01:02,736  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-30 00:01:03,105  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-30 00:01:03,127  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-30, количество людей с автопродлением подписки: 2
INFO  | 2022-08-30 00:01:03,130  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 157, payment_method_id: None
INFO  | 2022-08-30 00:01:03,130  | file: demon_auto_purchase_bundle.py |  line: 66 | [demon] У пользователя с id: 157 --> истекает срок подписки. payment_method_id = None
INFO  | 2022-08-30 00:01:03,130  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 4114, payment_method_id: 2a791681
INFO  | 2022-08-31 00:01:03,122  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-31 00:01:03,143  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-31, количество людей с автопродлением подписки: 1
INFO  | 2022-08-31 00:01:03,145  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 3981, payment_method_id: 2a79fb72
INFO  | 2022-09-01 00:01:03,068  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-01 00:01:03,084  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-01, количество людей с автопродлением подписки: 0
INFO  | 2022-09-01 00:01:03,087  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-02 00:01:02,817  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-02 00:01:02,837  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-02, количество людей с автопродлением подписки: 0
INFO  | 2022-09-02 00:01:02,840  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-03 00:01:02,692  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-03 00:01:02,709  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-03, количество людей с автопродлением подписки: 0
INFO  | 2022-09-03 00:01:02,711  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-04 00:01:02,442  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-04 00:01:02,460  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-04, количество людей с автопродлением подписки: 1
INFO  | 2022-09-04 00:01:02,463  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 4117, payment_method_id: 2a7f5259
INFO  | 2022-09-05 00:01:03,268  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-05 00:01:03,287  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-05, количество людей с автопродлением подписки: 1
INFO  | 2022-09-05 00:01:03,290  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 4189, payment_method_id: 2a807370
INFO  | 2022-09-06 00:01:03,065  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-06 00:01:03,086  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-06, количество людей с автопродлением подписки: 0
INFO  | 2022-09-06 00:01:03,088  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-07 00:01:02,173  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-07 00:01:02,190  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-07, количество людей с автопродлением подписки: 0
INFO  | 2022-09-07 00:01:02,192  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-08 00:01:02,544  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-08 00:01:02,562  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-08, количество людей с автопродлением подписки: 0
INFO  | 2022-09-08 00:01:02,565  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-09 00:01:02,867  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-09 00:01:02,889  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-09, количество людей с автопродлением подписки: 0
INFO  | 2022-09-09 00:01:02,891  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-10 00:01:02,977  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-10 00:01:02,993  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-10, количество людей с автопродлением подписки: 0
INFO  | 2022-09-10 00:01:02,996  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-11 00:01:02,669  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-11 00:01:02,688  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-11, количество людей с автопродлением подписки: 0
INFO  | 2022-09-11 00:01:02,690  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-12 00:01:02,762  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-12 00:01:02,780  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-12, количество людей с автопродлением подписки: 0
