created_at;user_id;problem_id;is_correct;type
2023-04-30 19:23:50.499844;13102;817;;run
2023-04-30 19:23:36.945967;13102;817;;run
2023-04-30 19:23:11.320237;13102;817;;run
2023-04-30 19:41:23.476906;13102;818;1;submit
2023-04-30 18:18:48.756657;13151;813;0;submit
2023-04-30 18:18:24.968678;13151;813;;run
2023-04-30 18:17:16.472404;13151;813;0;submit
2023-04-30 17:04:26.204532;13153;1237;;run
2023-04-30 17:04:35.886469;13159;815;;run
2023-04-30 17:04:14.072158;13159;815;1;submit
2023-04-30 17:03:12.734634;13159;815;0;submit
2023-04-30 16:10:18.919668;13178;815;1;submit
2023-04-30 16:10:01.546260;13178;815;;run
2023-04-30 18:50:14.910874;13185;1236;0;submit
2023-04-30 18:48:24.920216;13185;1236;0;submit
2023-04-30 18:48:13.236762;13185;1236;;run
2023-04-30 18:46:53.509247;13185;1236;0;submit
2023-04-30 18:45:50.488469;13185;1236;0;submit
2023-04-30 18:45:40.914682;13185;1236;;run
2023-04-30 18:45:26.481637;13185;1236;;run
2023-04-30 18:44:02.805402;13185;1236;0;submit
2023-04-30 18:40:25.172875;13185;1236;0;submit
2023-04-30 18:39:31.367808;13185;1236;0;submit
2023-04-30 18:36:52.415993;13185;1236;0;submit
2023-04-30 18:36:33.148182;13185;1236;;run
2023-04-30 18:33:26.027711;13185;1236;;run
2023-04-30 18:32:26.405625;13185;1236;0;submit
2023-04-30 18:32:18.012217;13185;1236;;run
2023-04-30 18:32:02.355410;13185;1236;;run
2023-04-30 18:31:38.267919;13185;1236;;run
2023-04-30 18:30:02.819125;13185;1236;;run
2023-04-30 18:29:27.801822;13185;1236;0;submit
2023-04-30 18:29:17.391008;13185;1236;;run
2023-04-30 18:28:05.325598;13185;1236;;run
2023-04-30 18:27:33.914044;13185;1236;;run
2023-04-30 18:27:12.575240;13185;1236;;run
2023-04-30 18:22:52.919420;13185;1236;;run
2023-04-30 18:22:41.481475;13185;1236;;run
2023-04-30 18:21:46.401960;13185;1236;;run
2023-04-30 17:53:36.768007;13197;17;1;submit
2023-04-30 17:53:22.328585;13197;17;1;submit
2023-04-30 17:52:16.753851;13197;17;1;submit
2023-04-30 17:52:03.343225;13197;17;;run
2023-04-30 17:47:22.106844;13197;18;1;submit
2023-04-30 17:46:41.372069;13197;18;1;submit
2023-04-30 17:46:24.338896;13197;18;;run
2023-04-30 18:44:48.902920;13197;131;0;submit
2023-04-30 18:44:05.326056;13197;131;1;submit
2023-04-30 18:43:11.827885;13197;131;0;submit
2023-04-30 18:43:03.699372;13197;131;;run
2023-04-30 18:42:24.457057;13197;131;0;submit
2023-04-30 18:42:14.305987;13197;131;;run
2023-04-30 18:41:37.538610;13197;131;0;submit
2023-04-30 18:41:28.543661;13197;131;;run
2023-04-30 18:41:15.162650;13197;131;0;submit
2023-04-30 18:41:08.101191;13197;131;;run
2023-04-30 18:40:19.015096;13197;131;0;submit
2023-04-30 18:39:54.045053;13197;131;0;submit
2023-04-30 18:39:44.032003;13197;131;;run
2023-04-30 18:39:09.765063;13197;131;0;submit
2023-04-30 18:38:34.490898;13197;131;0;submit
2023-04-30 18:38:25.849222;13197;131;;run
2023-04-30 18:37:57.503519;13197;131;;run
2023-04-30 18:36:52.796946;13197;131;0;submit
2023-04-30 18:36:43.296086;13197;131;;run
2023-04-30 18:35:57.052030;13197;131;;run
2023-04-30 18:35:05.854153;13197;131;0;submit
2023-04-30 18:34:53.625452;13197;131;;run
2023-04-30 18:34:09.727162;13197;131;0;submit
2023-04-30 18:34:00.592956;13197;131;;run
2023-04-30 18:06:20.242691;13197;132;1;submit
2023-04-30 18:06:12.619298;13197;132;;run
2023-04-30 18:04:57.492661;13197;132;0;submit
2023-04-30 18:04:15.384596;13197;132;0;submit
2023-04-30 18:04:08.265613;13197;132;;run
2023-04-30 23:42:53.195886;13197;135;1;submit
2023-04-30 23:42:46.561442;13197;135;;run
2023-04-30 23:42:14.891814;13197;135;0;submit
2023-04-30 23:42:11.864825;13197;135;0;submit
2023-04-30 23:42:08.946912;13197;135;0;submit
2023-04-30 23:42:05.443889;13197;135;0;submit
2023-04-30 23:42:01.595188;13197;135;0;submit
2023-04-30 23:41:54.135315;13197;135;;run
2023-04-30 23:41:51.929805;13197;135;0;submit
2023-04-30 23:41:04.020244;13197;135;0;submit
2023-04-30 23:40:49.150325;13197;135;0;submit
2023-04-30 23:40:41.722973;13197;135;;run
2023-04-30 23:40:26.362595;13197;135;;run
2023-04-30 23:40:23.179835;13197;135;0;submit
2023-04-30 18:15:50.817914;13197;141;1;submit
2023-04-30 18:15:41.870807;13197;141;;run
2023-04-30 18:15:18.049142;13197;141;0;submit
2023-04-30 18:14:44.109471;13197;141;;run
2023-04-30 18:14:42.188080;13197;141;0;submit
2023-04-30 13:12:15.744811;13200;130;;run
2023-04-30 13:11:58.449810;13200;130;1;submit
2023-04-30 13:11:44.969805;13200;130;;run
2023-04-30 13:10:04.566993;13200;130;0;submit
2023-04-30 13:09:59.833052;13200;130;0;submit
2023-04-30 13:09:56.530740;13200;130;0;submit
2023-04-30 13:09:53.830167;13200;130;0;submit
2023-04-30 13:09:50.822361;13200;130;0;submit
2023-04-30 13:09:46.306025;13200;130;0;submit
2023-04-30 13:09:35.501084;13200;130;0;submit
2023-04-30 13:09:00.158738;13200;130;0;submit
2023-04-30 13:08:53.214987;13200;130;0;submit
2023-04-30 13:06:46.129020;13200;130;0;submit
2023-04-30 13:05:08.803499;13200;130;;run
2023-04-30 13:04:47.396385;13200;130;;run
2023-04-30 13:29:38.241576;13200;134;1;submit
2023-04-30 13:29:29.484666;13200;134;;run
2023-04-30 13:24:55.920053;13200;134;;run
2023-04-30 13:24:32.333797;13200;134;0;submit
2023-04-30 13:23:30.237963;13200;134;;run
2023-04-30 13:22:45.846735;13200;134;;run
2023-04-30 13:22:16.470930;13200;134;;run
2023-04-30 13:19:36.031537;13200;134;;run
2023-04-30 13:18:52.044458;13200;134;;run
2023-04-30 13:17:57.264532;13200;134;;run
2023-04-30 13:24:40.073644;13220;814;1;submit
2023-04-30 13:22:28.215095;13220;814;0;submit
2023-04-30 13:21:11.575614;13220;814;;run
2023-04-30 13:18:55.834765;13220;814;;run
2023-04-30 13:17:43.557592;13220;814;;run
2023-04-30 13:15:33.441482;13220;814;0;submit
2023-04-30 13:14:25.756925;13220;814;;run
2023-04-30 13:13:32.931169;13220;814;;run
2023-04-30 13:13:17.738434;13220;814;;run
2023-04-30 13:11:51.233325;13220;814;0;submit
2023-04-30 13:11:02.782485;13220;814;0;submit
2023-04-30 17:43:40.768556;13283;813;;run
2023-04-30 17:43:36.135482;13283;813;0;submit
2023-04-30 17:43:21.387698;13283;813;;run
2023-04-30 16:22:21.123711;13285;813;0;submit
2023-04-30 16:22:14.660439;13285;813;;run
2023-04-30 16:21:52.609617;13285;813;;run
2023-04-30 16:21:19.625257;13285;813;0;submit
2023-04-30 16:21:06.197010;13285;813;0;submit
2023-04-30 16:20:59.106355;13285;813;;run
2023-04-30 16:20:55.662558;13285;813;0;submit
2023-04-30 16:20:19.256403;13285;813;0;submit
2023-04-30 16:19:15.071853;13285;813;0;submit
2023-04-30 16:19:06.483820;13285;813;;run
2023-04-30 16:13:22.810826;13285;813;;run
2023-04-30 16:05:35.602380;13285;813;0;submit
2023-04-30 16:05:19.734365;13285;813;;run
2023-04-30 16:03:40.267914;13285;813;0;submit
2023-04-30 16:03:32.495086;13285;813;;run
2023-04-30 16:03:01.651553;13285;813;0;submit
2023-04-30 16:02:53.914900;13285;813;;run
2023-04-30 16:02:09.228971;13285;813;0;submit
2023-04-30 16:01:57.139963;13285;813;;run
2023-04-30 16:00:59.160022;13285;813;;run
2023-04-30 15:58:06.863143;13285;813;0;submit
2023-04-30 15:57:55.656089;13285;813;;run
2023-04-30 15:57:40.423019;13285;813;;run
2023-04-30 15:57:22.709208;13285;813;;run
2023-04-30 15:56:03.262146;13285;813;;run
2023-04-30 15:55:14.135324;13285;813;;run
2023-04-30 15:14:23.975101;13296;813;0;submit
2023-04-30 15:13:21.459263;13296;813;;run
2023-04-30 15:12:46.191091;13296;813;;run
2023-04-30 15:12:19.607725;13296;813;;run
2023-04-30 15:11:23.808654;13296;813;;run
2023-04-30 15:10:15.322972;13296;813;;run
2023-04-30 15:08:30.823135;13296;813;;run
2023-04-30 15:06:52.501874;13296;813;;run
2023-04-30 15:05:38.610249;13296;813;;run
2023-04-30 15:03:42.826838;13296;813;0;submit
2023-04-30 15:03:33.014254;13296;813;;run
2023-04-30 16:44:00.205218;13308;812;1;submit
2023-04-30 16:43:08.428519;13308;812;0;submit
2023-04-30 16:43:03.460463;13308;812;0;submit
2023-04-30 16:42:59.364365;13308;812;0;submit
2023-04-30 16:42:55.170355;13308;812;0;submit
2023-04-30 16:42:50.623116;13308;812;0;submit
2023-04-30 16:42:42.728009;13308;812;;run
2023-04-30 16:41:34.476347;13308;812;0;submit
2023-04-30 16:41:22.306581;13308;812;0;submit
2023-04-30 16:41:07.743639;13308;812;;run
2023-04-30 16:39:48.022191;13308;812;0;submit
2023-04-30 16:39:35.583600;13308;812;;run
2023-04-30 16:36:17.242824;13308;812;0;submit
2023-04-30 16:36:07.249193;13308;812;;run
2023-04-30 16:33:28.855461;13308;812;0;submit
2023-04-30 16:31:39.413506;13308;812;;run
2023-04-30 16:29:04.981812;13308;812;;run
2023-04-30 16:27:41.468057;13308;812;;run
2023-04-30 16:27:08.150167;13308;812;;run
2023-04-30 16:25:08.234628;13308;812;;run
2023-04-30 16:24:42.981942;13308;812;;run
2023-04-30 16:24:15.935470;13308;812;;run
2023-04-30 16:24:01.659031;13308;812;;run
2023-04-30 16:23:10.170328;13308;812;;run
2023-04-30 16:22:47.065145;13308;812;;run
2023-04-30 16:22:25.351998;13308;812;;run
2023-04-30 16:21:37.172349;13308;812;;run
2023-04-30 16:21:11.430066;13308;812;;run
2023-04-30 16:04:26.931242;13308;812;0;submit
2023-04-30 16:01:51.125989;13308;812;;run
2023-04-30 16:01:41.571024;13308;812;;run
2023-04-30 21:52:42.446139;13308;813;1;submit
2023-04-30 21:52:27.357780;13308;813;;run
2023-04-30 21:51:29.970821;13308;813;0;submit
2023-04-30 21:51:24.930615;13308;813;0;submit
2023-04-30 21:51:20.662154;13308;813;0;submit
2023-04-30 21:50:30.737536;13308;813;0;submit
2023-04-30 21:50:26.307334;13308;813;0;submit
2023-04-30 21:50:22.181746;13308;813;0;submit
2023-04-30 21:50:17.163097;13308;813;0;submit
2023-04-30 21:50:10.207759;13308;813;0;submit
2023-04-30 21:49:59.424852;13308;813;0;submit
2023-04-30 21:49:48.614673;13308;813;;run
2023-04-30 21:49:17.382142;13308;813;0;submit
2023-04-30 21:49:08.447959;13308;813;;run
2023-04-30 14:42:04.252243;13317;813;1;submit
2023-04-30 14:41:44.292999;13317;813;;run
2023-04-30 14:39:25.787513;13317;813;;run
2023-04-30 14:38:52.530086;13317;813;;run
2023-04-30 14:26:18.756114;13317;813;0;submit
2023-04-30 14:25:18.048299;13317;813;;run
2023-04-30 13:22:28.543129;13317;813;;run
2023-04-30 13:14:21.833010;13317;813;0;submit
2023-04-30 14:52:17.137752;13319;1086;;run
2023-04-30 14:50:48.083932;13319;1086;;run
2023-04-30 14:49:55.041382;13319;1086;;run
2023-04-30 13:56:33.936849;13319;1086;;run
2023-04-30 13:56:19.154498;13319;1086;;run
2023-04-30 13:54:13.612660;13319;1086;;run
2023-04-30 13:51:58.178805;13319;1086;;run
2023-04-30 13:51:42.420948;13319;1086;;run
2023-04-30 13:50:36.719352;13319;1086;;run
2023-04-30 13:48:13.364601;13319;1086;;run
2023-04-30 13:44:03.772090;13319;1086;;run
2023-04-30 13:43:03.281257;13319;1086;;run
2023-04-30 18:22:22.446283;13347;812;1;submit
2023-04-30 17:52:11.217252;13352;16;1;submit
2023-04-30 17:51:56.164772;13352;16;;run
2023-04-30 20:24:00.942616;13352;36;;run
2023-04-30 20:23:40.387091;13352;36;;run
2023-04-30 20:21:40.760454;13352;36;1;submit
2023-04-30 20:21:17.564014;13352;36;;run
2023-04-30 20:20:43.874829;13352;36;;run
2023-04-30 20:19:21.851320;13352;36;;run
2023-04-30 19:40:48.257131;13352;133;1;submit
2023-04-30 19:40:26.635639;13352;133;;run
2023-04-30 19:39:34.683465;13352;133;;run
2023-04-30 19:02:59.150046;13352;133;;run
2023-04-30 19:02:28.053432;13352;133;;run
2023-04-30 18:49:58.586173;13352;133;0;submit
2023-04-30 18:49:46.788348;13352;133;;run
2023-04-30 18:47:18.308797;13352;133;;run
2023-04-30 18:44:43.632075;13352;133;;run
2023-04-30 18:42:05.804790;13352;133;;run
2023-04-30 18:30:45.363981;13352;133;;run
2023-04-30 18:30:18.350218;13352;133;;run
2023-04-30 18:26:56.291234;13352;133;;run
2023-04-30 20:38:17.751366;13352;136;1;submit
2023-04-30 20:37:36.013220;13352;136;;run
2023-04-30 21:36:09.394618;13352;143;;run
2023-04-30 21:35:24.462113;13352;143;;run
2023-04-30 21:30:09.311104;13352;143;;run
2023-04-30 21:29:12.144378;13352;143;;run
2023-04-30 21:25:47.637158;13352;143;;run
2023-04-30 21:24:11.414424;13352;143;0;submit
2023-04-30 21:23:57.370671;13352;143;;run
2023-04-30 21:16:32.903106;13352;143;;run
2023-04-30 21:13:44.989396;13352;143;;run
2023-04-30 21:04:54.494761;13352;143;;run
2023-04-30 21:02:22.871670;13352;143;;run
2023-04-30 21:00:42.738134;13352;143;0;submit
2023-04-30 21:00:25.670994;13352;143;;run
2023-04-30 20:59:20.338843;13352;143;0;submit
2023-04-30 20:58:51.153637;13352;143;;run
2023-04-30 20:58:17.092371;13352;143;;run
2023-04-30 17:13:36.477045;13399;17;1;submit
2023-04-30 17:13:21.634745;13399;17;;run
2023-04-30 16:53:36.468317;13399;18;1;submit
2023-04-30 16:50:04.287499;13399;18;;run
2023-04-30 18:26:57.149469;13399;131;;run
2023-04-30 18:26:19.953919;13399;131;1;submit
2023-04-30 18:26:05.541582;13399;131;;run
2023-04-30 17:32:28.409221;13399;132;1;submit
2023-04-30 19:04:10.833720;13399;135;1;submit
2023-04-30 19:04:02.144896;13399;135;;run
2023-04-30 19:02:36.327656;13399;135;0;submit
2023-04-30 19:02:32.732101;13399;135;0;submit
2023-04-30 19:02:28.011822;13399;135;0;submit
2023-04-30 19:02:22.063698;13399;135;0;submit
2023-04-30 19:02:16.113152;13399;135;0;submit
2023-04-30 19:02:11.951724;13399;135;0;submit
2023-04-30 19:02:02.370802;13399;135;0;submit
2023-04-30 19:01:58.462852;13399;135;0;submit
2023-04-30 19:01:55.043676;13399;135;0;submit
2023-04-30 19:01:27.606751;13399;135;;run
2023-04-30 19:01:00.093143;13399;135;;run
2023-04-30 18:59:29.528755;13399;135;;run
2023-04-30 18:59:05.632002;13399;135;;run
2023-04-30 18:57:31.573835;13399;135;;run
2023-04-30 18:56:24.136871;13399;135;0;submit
2023-04-30 18:55:47.939483;13399;135;;run
2023-04-30 18:53:36.557447;13399;135;;run
2023-04-30 18:51:21.316459;13399;135;;run
2023-04-30 18:50:45.740786;13399;135;;run
2023-04-30 18:50:19.128882;13399;135;;run
2023-04-30 18:49:16.493127;13399;135;;run
2023-04-30 18:47:34.423401;13399;135;;run
2023-04-30 18:47:21.181769;13399;135;;run
2023-04-30 18:46:48.243724;13399;135;;run
2023-04-30 18:45:31.872187;13399;135;;run
2023-04-30 18:44:03.139473;13399;135;;run
2023-04-30 18:43:15.771241;13399;135;;run
2023-04-30 17:45:32.362773;13399;141;1;submit
2023-04-30 17:45:21.214152;13399;141;;run
2023-04-30 17:43:34.424570;13399;141;;run
2023-04-30 17:42:36.510347;13399;141;0;submit
2023-04-30 17:42:26.315485;13399;141;;run
2023-04-30 17:40:48.372540;13399;141;;run
2023-04-30 17:40:07.091806;13399;141;;run
2023-04-30 19:31:36.166968;13399;142;1;submit
2023-04-30 19:31:26.546425;13399;142;;run
2023-04-30 19:30:26.635971;13399;142;;run
2023-04-30 19:27:42.574816;13399;142;0;submit
2023-04-30 19:27:39.224360;13399;142;0;submit
2023-04-30 19:27:36.219659;13399;142;0;submit
2023-04-30 19:27:32.620957;13399;142;0;submit
2023-04-30 19:27:29.450332;13399;142;0;submit
2023-04-30 19:27:25.913344;13399;142;0;submit
2023-04-30 19:27:22.894982;13399;142;0;submit
2023-04-30 19:27:18.810792;13399;142;0;submit
2023-04-30 19:27:15.268824;13399;142;0;submit
2023-04-30 19:27:10.611396;13399;142;0;submit
2023-04-30 19:26:09.783877;13399;142;0;submit
2023-04-30 19:25:04.963735;13399;142;;run
2023-04-30 19:22:44.592100;13399;142;;run
2023-04-30 19:22:07.591211;13399;142;;run
2023-04-30 19:20:53.370821;13399;142;;run
2023-04-30 19:20:29.114408;13399;142;;run
2023-04-30 13:28:17.768466;13401;812;1;submit
2023-04-30 13:27:56.703571;13401;812;;run
2023-04-30 13:22:59.701029;13401;812;;run
2023-04-30 13:09:22.322521;13401;812;;run
2023-04-30 13:08:03.701042;13401;812;;run
2023-04-30 13:05:11.337629;13401;812;;run
2023-04-30 13:03:30.265592;13401;812;;run
2023-04-30 13:41:51.944468;13425;837;1;submit
2023-04-30 13:41:39.324083;13425;837;;run
2023-04-30 16:31:02.125321;13425;840;;run
2023-04-30 16:24:27.201366;13425;840;1;submit
2023-04-30 16:24:15.238370;13425;840;;run
2023-04-30 13:22:45.259174;13425;893;;run
2023-04-30 13:20:47.263499;13425;893;;run
2023-04-30 13:20:24.083790;13425;893;;run
2023-04-30 13:20:15.165481;13425;893;;run
2023-04-30 13:19:57.178859;13425;893;;run
2023-04-30 13:26:05.420380;13425;894;1;submit
2023-04-30 13:25:39.706846;13425;894;0;submit
2023-04-30 13:25:28.842195;13425;894;;run
2023-04-30 13:25:20.959229;13425;894;;run
2023-04-30 13:25:01.887516;13425;894;;run
2023-04-30 13:24:47.831608;13425;894;;run
2023-04-30 13:24:39.436027;13425;894;;run
2023-04-30 13:24:34.246508;13425;894;;run
2023-04-30 13:24:10.142337;13425;894;;run
2023-04-30 13:39:06.427517;13425;895;1;submit
2023-04-30 13:38:56.226000;13425;895;;run
2023-04-30 13:37:19.932507;13425;895;;run
2023-04-30 13:37:04.945316;13425;895;;run
2023-04-30 13:36:41.861858;13425;895;;run
2023-04-30 13:36:20.052286;13425;895;;run
2023-04-30 13:35:54.035336;13425;895;;run
2023-04-30 13:35:43.569511;13425;895;;run
2023-04-30 13:35:25.650448;13425;895;;run
2023-04-30 13:34:27.463497;13425;895;;run
2023-04-30 13:34:20.594127;13425;895;;run
2023-04-30 13:29:47.599072;13425;895;;run
2023-04-30 13:29:34.210299;13425;895;;run
2023-04-30 13:28:45.680972;13425;895;;run
2023-04-30 13:28:39.207050;13425;895;;run
2023-04-30 13:26:42.965764;13425;897;1;submit
2023-04-30 13:26:32.834041;13425;897;;run
2023-04-30 13:27:54.712075;13425;898;1;submit
2023-04-30 13:27:42.555019;13425;898;;run
2023-04-30 14:26:45.823712;13425;1127;1;submit
2023-04-30 14:26:34.818773;13425;1127;;run
2023-04-30 14:26:01.445650;13425;1127;;run
2023-04-30 14:25:30.564513;13425;1127;;run
2023-04-30 14:25:20.860813;13425;1127;;run
2023-04-30 14:25:03.969748;13425;1127;;run
2023-04-30 14:31:11.512338;13425;1128;1;submit
2023-04-30 14:31:00.678870;13425;1128;;run
2023-04-30 14:29:36.606891;13425;1128;0;submit
2023-04-30 14:29:27.715156;13425;1128;;run
2023-04-30 14:29:14.181460;13425;1128;;run
2023-04-30 15:49:13.495946;13425;1131;1;submit
2023-04-30 15:49:00.790928;13425;1131;;run
2023-04-30 15:48:22.398985;13425;1131;;run
2023-04-30 15:55:41.556465;13425;1132;1;submit
2023-04-30 15:55:20.979365;13425;1132;;run
2023-04-30 15:58:59.492918;13425;1133;1;submit
2023-04-30 15:58:38.315995;13425;1133;;run
2023-04-30 15:58:07.516224;13425;1133;;run
2023-04-30 15:57:03.284244;13425;1133;;run
2023-04-30 16:03:37.415455;13425;1134;1;submit
2023-04-30 16:03:25.733133;13425;1134;;run
2023-04-30 16:03:13.965825;13425;1134;;run
2023-04-30 16:02:39.786986;13425;1134;;run
2023-04-30 16:07:14.042271;13425;1135;1;submit
2023-04-30 16:07:02.335163;13425;1135;;run
2023-04-30 16:34:23.941513;13425;1141;1;submit
2023-04-30 16:34:13.058985;13425;1141;;run
2023-04-30 16:28:13.996987;13425;1141;;run
2023-04-30 16:27:56.423698;13425;1141;;run
2023-04-30 16:27:02.936080;13425;1141;;run
2023-04-30 16:57:19.194802;13425;1142;1;submit
2023-04-30 16:54:20.685465;13425;1142;0;submit
2023-04-30 16:54:00.572916;13425;1142;;run
2023-04-30 16:53:48.702757;13425;1142;;run
2023-04-30 16:53:39.885910;13425;1142;;run
2023-04-30 16:39:39.556894;13425;1142;0;submit
2023-04-30 16:39:26.484395;13425;1142;;run
2023-04-30 16:39:13.661696;13425;1142;0;submit
2023-04-30 16:39:03.845561;13425;1142;;run
2023-04-30 16:38:31.921458;13425;1142;;run
2023-04-30 16:38:24.239546;13425;1142;;run
2023-04-30 13:33:41.130106;13435;208;1;submit
2023-04-30 14:26:03.781094;13435;209;1;submit
2023-04-30 14:15:59.466648;13435;209;0;submit
2023-04-30 14:13:54.327738;13435;209;0;submit
2023-04-30 14:13:47.949282;13435;209;0;submit
2023-04-30 14:13:42.485404;13435;209;0;submit
2023-04-30 14:13:38.692477;13435;209;0;submit
2023-04-30 14:13:34.651281;13435;209;0;submit
2023-04-30 14:13:30.321368;13435;209;0;submit
2023-04-30 14:13:26.070669;13435;209;0;submit
2023-04-30 14:13:22.261470;13435;209;0;submit
2023-04-30 14:03:47.986756;13435;209;0;submit
2023-04-30 13:59:11.098270;13435;209;0;submit
2023-04-30 13:59:03.450922;13435;209;;run
2023-04-30 16:18:25.299086;13435;210;1;submit
2023-04-30 16:18:17.503008;13435;210;;run
2023-04-30 15:08:07.641354;13435;210;0;submit
2023-04-30 15:08:04.370669;13435;210;0;submit
2023-04-30 15:08:00.390125;13435;210;0;submit
2023-04-30 15:07:57.170288;13435;210;0;submit
2023-04-30 15:07:52.882590;13435;210;0;submit
2023-04-30 15:07:45.571648;13435;210;0;submit
2023-04-30 15:07:40.572045;13435;210;0;submit
2023-04-30 15:07:36.871547;13435;210;0;submit
2023-04-30 15:07:31.986073;13435;210;0;submit
2023-04-30 14:36:18.717615;13435;210;0;submit
2023-04-30 17:39:22.571748;13435;211;1;submit
2023-04-30 17:19:22.004181;13435;211;0;submit
2023-04-30 17:54:04.651018;13435;212;1;submit
2023-04-30 17:53:56.517971;13435;212;;run
2023-04-30 17:57:42.436811;13435;214;0;submit
2023-04-30 17:56:48.127593;13435;214;0;submit
2023-04-30 19:10:53.382254;13463;492;1;submit
2023-04-30 18:54:53.956980;13463;654;1;submit
2023-04-30 18:54:22.073110;13463;654;0;submit
2023-04-30 18:54:18.752573;13463;654;0;submit
2023-04-30 18:54:15.258362;13463;654;0;submit
2023-04-30 18:54:10.891707;13463;654;0;submit
2023-04-30 18:53:27.406481;13463;654;0;submit
2023-04-30 18:53:22.553218;13463;654;0;submit
2023-04-30 18:53:17.397339;13463;654;0;submit
2023-04-30 18:53:13.239141;13463;654;0;submit
2023-04-30 18:53:07.581223;13463;654;0;submit
2023-04-30 18:51:05.740341;13463;654;0;submit
2023-04-30 19:13:47.094094;13463;948;1;submit
